predict,label,score
0,1/2,0.0
"No, because character evidence is never admissible in a malicious prosecution case.","Yes, because reputation evidence, just like most character evidence, is virtually always admissible.",0.4
],"(i), (ii), and (iii) only",0.0
],"Not wrong, Not wrong",0.0
Unconscious conflicts,secondary drives and needs,0.0
Gandhi,The Dalai Lama,0.0
They see it as an ideological façade for US imperialism,They see it as a challenge to European global influence,0.4000000000000001
"Yoga, meditation, mindfulness, and acupuncture techniques are not very effective treatment for pain associated with a chronic illness",Incorporating spirituality into evidence-based treatments has only been effective for religious individuals,0.13333333333333333
Scenario 2 ,"Wrong, Wrong",0.0
Remove any large outliers from the data.,Add lags of the variables on the right hand side of the regression model,0.09523809523809523
organized crime,white collar crime,0.4
"The distinct phenomenon of strategic studies emerged as an imported American specialty. It emerged in the US and was exported to Europe. European security studies was ""theory has already been done"" kind of work.",The think tanks became routine producers of narrow technical problem-solving succumbing to 'hectic empiricism': the internal logic of its key contribution (deterrence) broke down.,0.13793103448275862
Teachers in the study who were more satisfied with their job were less confident in their ability to control their situation.,"If you want teachers to take more control over their situation, make them happier at their jobs.",0.2631578947368421
2/27,1/18,0.0
],\frac{1}{8},0.0
O,Se,0.0
I and III only.,I only.,0.6666666666666666
was a necessary consequence of the British monopoly of violence.,can be said to have been brought on by the British themselves.,0.1818181818181818
Two.,Two.,1.0
"Not wrong, Not wrong","Not wrong, Wrong",0.8571428571428571
Cases and controversies,interpretation of treaties,0.0
a coastal environment. ,an equatorial environment.,0.3333333333333333
],"Not wrong, Not wrong",0.0
],Family history of irritable bowel syndrome,0.0
Nitroprusside,Carvedilol,0.0
],3,0.0
],P stands for the price level and Q stands for quarter.,0.0
],Ghost,0.0
],Relative clarity,0.0
],Adverse effect of medication,0.0
],divide 180 by 20,0.0
Further increases in aggregate demand will lower the unemployment rate but will create inflation.,A decrease in aggregate demand will result in a lower price level if prices are sticky.,0.3333333333333333
],3/p,0.0
St Louis,Seattle,0.0
],"not prevail, because the newspaper was acting in the public interest by printing the news story.",0.0
],India,0.0
judicial restraint,judicial restraint,1.0
],1 ohm of resistance,0.0
Enterprising organisation,Opportunistic organisation,0.5
],denied with respect to both the ski mask and the money.,0.0
The Oklahoma City bombing was a direct result of the Waco standoff.,"In 1993 Attorney General Janet Reno launched an offensive against the Branch Davidian cult led by Timothy McVeigh, later drawing criticism from Congress for her heavy-handed approach.",0.05128205128205128
Government authority is created as the result of a social contract. ,Government must bend to the will of the educated minority.,0.28571428571428564
A positive urine test for the substance and serious occupational impairment,Denial of any involvement with the substance,0.2222222222222222
],3 electrons on the left,0.0
],Kelsen,0.0
"The court found that by yelling at the woman to ""get it fixed,"" the builder had committed himself to paying for the repair.","The court found that by paying the buyer $50,000 more for the house than the buyer had paid the builder, the woman did not get the benefit of her bargain.",0.33962264150943394
a chromosome,pseudogenes,0.0
president's chief of staff,vice president,0.0
],negative gravidotropism,0.0
implies that the economy's output is distributed evenly.,means that no inferior products will be produced.,0.125
Givenchy,Dior,0.0
],the rental of an apartment located by a real estate company to an individual tenant.,0.0
],"Not wrong, Wrong",0.0
seek professional consultation and consider temporarily suspending his practice. ,plunge deeper into his work to take his mind off his own problems.,0.09090909090909093
],Russell's making dinner is a sufficient condition for Izzy not playing Minecraft and Ashleigh stopping by.,0.0
"Yes, because the subsidiary lacks continuous, systematic, and substantial contacts with State A.","Yes, because the accident did not occur in the United States.",0.24999999999999994
The senator's statements were protected by the First Amendment.,Congressional committees do not have the authority to violate a person's Fifth Amendment privilege against self-incrimination.,0.16
],"A majority of Northern black voters abandoned the Democrat party, siding with Republicans.",0.0
They were unable to overcome the technical challenges of developing more effective gunpowder weapons. ,They could not afford the initial expense of converting to a new military technology.,0.21428571428571427
finely crafted large jade disks called bi,thousands of shell discs called “bi” that were used as a source of money,0.09523809523809523
],"Wrong, Not wrong",0.0
Attendance,Accidents,0.0
the animal's moral standing.,the animals capacity for suffering.,0.4444444444444445
The coercer must not unduly threaten the adversary; threat must be credible; adversary must recognise the legitimacy of coercer's demands; coercer must assure adversary that compliance will not lead to future demands; conflict must not be perceived as a zero-sum game. ,Conveyed threat must be sufficient so as to make non-compliance unbearable; threat must not include military intervention; adversary must be given sufficient time to comply with demand; coercer must assure adversary that compliance will not lead to future demands; conflict must not be perceived as a zero-sum game.,0.5842696629213483
],"common sense, commitment, and capability",0.0
],Storyboards.,0.0
],2/3,0.0
a SWOT analysis,community focus groups,0.0
a requirements-output contract.,10 separate contracts.,0.0
hypothalamus,somatosensory cortex,0.0
3.998,2.427,0.0
],Sales promotion.,0.0
must not conflict with the rights and duties that liberal egalitarianism itself prescribes.,must be in accord with utilitarian moral considerations.,0.1904761904761905
In the short run there is a positive relationship between inflation and unemployment and in the long run the relationship is constant.,In the short run there is a positive relationship between inflation and unemployment and in the long run the relationship is negative.,0.9545454545454546
Increasing the money supply,Selling large amounts of government securities,0.0
],Liver,0.0
The wings of an insect and the wings of a bird,The pectoral fins of fish and the front legs of cats,0.45454545454545453
palatine and frontonasal processes.,palatine processes.,0.6666666666666666
],Paper,0.0
"the pilot's estate, because the father is vicariously liable for the tortious conduct of his child.","the pilot's estate, because the son was negligent in failing to properly extinguish the campfire.",0.38709677419354843
They can provide more attention and detail to a project that in-house staff. ,They will provide sound ROI on the project or program.,0.2608695652173913
that the Earth is older than a few thousand years.,that evolution occurs.,0.15384615384615383
],Women ascetics who lived in communities,0.0
"Normal energy intake, normal body weight and normal thyroid function","Obesity, excess energy intake, normal growth and hypoinsulinaemia",0.4444444444444445
"Ovary, oviduct, uterus, vagina","Oviduct, uterus, rete, vagina",0.75
],Sunlight,0.0
George Bernard Shaw,Aeschylus,0.0
"all of the hominids that evolved from Homo habilis and predate Homo sapiens belong in a single, geographically widespread but morphologically diverse species known as Homo erectus.","hominids dating from this time can be grouped into different species in Africa, Asia, and Europe.",0.13953488372093023
