predict,label,score
0 is not an eigenvalue of M.,The homogeneous system Mx = 0 has only the trivial solution.,0.11764705882352941
15,12,0.0
8,PF5,0.0
insertion,inversion,0.0
anterior and slightly medial to medial pterygoid.,through medial pterygoid.,0.4
100/minute.,as fast as possible.,0.0
ions in the sarcoplasm,Glycolysis.,0.0
the velocity of money is stable.,the marginal propensity to consume is constant.,0.30769230769230765
New York,Alaska,0.0
"1, Not wrong","Not wrong, Wrong",0.6666666666666666
"Foreigners were required to register and follow specific guidelaineven though they were allowed to trade, their activities were heavily monitored and controlled.",The Ming Dynasty was too busy battling pirates along its coast to pay any attention to regular merchant activity.,0.0975609756097561
1) Compensate the affected property owners for the loss in property value or 2) Revoke the regulation causing the taking.,Pay just compensation for the property,0.23076923076923075
"∀x (L(x, Raymond) ∨ ~L(x, Raymond))",~L,0.0
"1, 2","True, False",0.0
consensus among individuals within a society.,a contract that has been signed by most of the affected parties.,0.1111111111111111
0 (Zero),Velocity,0.0
"constitutional, because it serves as a check on the President's power to engage in military actions without Congressional approval, ensuring a balance between the executive and legislative branches as outlined in the Constitution.","unconstitutional, because of the President's authority to execute the laws of the United States.",0.2553191489361702
They did not value the strange and costly objects the British could offer.,The Chinese were angry over Britain's interference in their foreign affairs.,0.08333333333333334
The angular velocity is constant for all points on the disk,The part closer to the axis has a shorter period,0.1904761904761905
Older adults smoke less than younger adults,Older adults experience more negative effects from smoking that do younger adults,0.4210526315789474
"1. The landlord's letter constituted an offer for a two-year lease because it clearly stated the terms of the lease, including the rent amount, duration, and the consideration for the option.","No, unless the tenant paid or tendered to the landlord the one-dollar consideration.",0.18181818181818182
"18 (since the two smallest 3-digit prime numbers are 101 and 103, their product is 10403, and the sum of the digits is 1+0+4+0+3 = 8)",3,0.0
8.4% and 12.4%,−2.6% and 4.9%,0.3333333333333333
"deny the motion, because the city and the state are separate sovereigns.","grant the motion, because jeopardy attached in the first prosecution.",0.3636363636363636
It promotes the freedom of thought and expression.,no one actually knows anything.,0.0
icky or unpleasant,salty,0.0
Bipolar I,Depression,0.0
social learning theory,psychoanalytic theory,0.4
"1, Not wrong","Wrong, Not wrong",0.6666666666666666
deviates significantly from the other observations in the data set,is seen less frequently than the other observations in the data set,0.6363636363636365
structurally unemployed.,structurally unemployed.,1.0
"1, 2","Wrong, Not wrong",0.0
"1) The buyer is likely to prevail because the shutters were affixed to the property in a manner that suggests they were intended to be permanent, thus constituting a fixture that is typically included in the sale of a home. 2) The buyer's lack of inquiry and inspection does not negate the fact that the shutters, being affixed to the property, should have been considered part of the sale unless explicitly excluded.","Yes, because the man gave the buyer a warranty deed and the absence of the shutters violated a covenant of the deed.",0.21276595744680854
52%,56%,0.0
"Swingers often engage in sexual activities with multiple partners, but within the context of a consensual, committed relationship.",The combination of two men with one woman is the typical introduction to swinging.,0.125
yellow light.,violet light.,0.5
"""iris""",retina,0.0
,"not recover, because there was no contract between the handyman and the homeowner.",0.0
1/s or s^-1,it depends on the particular reaction,0.0
Not being well connected to secondary-level world cities.,World cities contain the headquarters of many transnational corporations.,0.23529411764705882
act-based consequentialism,rule-based hedonism,0.0
"1, 2 (I filled in the blanks with ""1, 2"" to indicate that in Scenario 1, the action is morally wrong, and in Scenario 2, the action is not morally wrong according to ordinary moral standards in the US as of 2020.)","Not wrong, Wrong",0.08888888888888889
"1) The presence of a pelvic structure adapted for upright walking, 2) The shape of the spine and vertebral column, 3) The angle of the femur and tibia in the lower limb, 4) The morphology of the foot, especially the big toe.",The position of the foramen magnum,0.125
stabilization of the stoma'aine.,high output stomas.,0.0
The defendant's right to be present during jury selection was not violated as the process was conducted in a reasonable manner due to the circumstances.,"Yes, because excluding the defendant undercut the presumption of innocence.",0.11428571428571428
"well-drained, nutrient-rich soil","heavy-textured soil, such as silty clay",0.2222222222222222
1) The victim can establish that the perpetrator's conduct was extreme and outrageous.,"No, because perpetrator did not know that the father had immediate family members.",0.15384615384615385
1) Physical activity level,Physical activity,0.6666666666666666
"1) Genetic variation is the raw material for natural selection, and natural selection acts upon this variation to drive evolution. 2) Without genetic variation, there would be no differences for natural selection to act upon, leading to a lack of evolution and adaptation in a population.",It tends to be reduced by the processes involved when diploid organisms produce gametes.,0.06666666666666667
68 percent,52 percent,0.5
"1, Not wrong","Wrong, Not wrong",0.6666666666666666
"17α-hydroxylase/17,20-lyase",Lipid kinases,0.0
1st Amendment rights,the Sixteenth Amendment,0.3333333333333333
"protect sellers from selling the good below a certain minimum price, ensuring they receive a fair income.",eliminate a shortage in the market,0.08695652173913045
"1. Individual, 2. Situational","Situational, Tailored",0.3333333333333333
