predict,label,score
"We are 95% confident that the true mean income per family of all students in the school is between $35,095 and $45,005.","There is a 95% probability that the families of all the students in this school have an income of between $35,095 and $45,005.",0.5333333333333332
Second-degree murder,First degree murder because the act of driving under the influence is legally presumed to involve premeditation and specific intent.,0.09090909090909091
there is a clear and uncontroversial boundary between what is natural and what is artificial.,there is no moral difference between treatment and enhancement.,0.33333333333333337
strength of the association,strength of the causal mechanisms,0.6666666666666665
It is a network discovery and security auditing tool,"It is a suite of tools for scripting attacks: probe, construct, encode, inject, wait for response",0.24000000000000005
It reinforces harmful gender stereotypes and limits women's opportunities for personal and professional growth.,"Veterans of armed conflict may be rewarded by gaining powerful offices, often in political positions and in state institutions.",0.06060606060606061
an increase in the production possibility curve and a rightward shift in long-run aggregate supply.,a decrease in the production possibility curve and a rightward shift in long-run aggregate supply.,0.8666666666666667
fast modulation,frequency moderator.,0.0
Addressing and delivering packets across networks,Reliable delivery of large (multi-packet) messages between machines that are not necessarily directly connected,0.0
"0, 1, or 2",2 only,0.3333333333333333
10.0 s,56.6 s,0.5
nuisance,nuisance.,1.0
The public loses confidence in the central bank's ability to maintain the value of its currency.,Investment demand is nearly perfectly elastic.,0.0
experiencing time differently.,longer.,0.0
I and II,II and III only,0.28571428571428575
Soluble Fiber,Vitamin D,0.0
Exclusive Distribution,Intensive.,0.0
"Because virtue is knowledge, and without examining one's beliefs and actions, one cannot attain true knowledge of what is right.","Because since Socrates was a philosopher, he of course thought that people who examined their lives philosophically were more virtuous than those who did not.",0.08888888888888889
Confounding variables,Recall bias,0.0
"High, Low, High-Z","Set, Reset, Halt",0.0
Decreasing     Increasing,Increasing     Increasing,0.5
],Maintenance of large armies,0.0
A recipe calls for 20 ounces of flour and you only have 8 ounces. What fraction represents the amount of flour you have compared to the amount needed?,Mitch bought 20 containers of flowers at a plant store. Each container had 8 flowers in it. How many flowers did Mitch buy?,0.11764705882352941
the magnitude of the acceleration of the lighter person will be twice the magnitude of the acceleration of the heavier person,the force felt by the heavier person is (-1/2)F,0.26666666666666666
enmeshed,closed.,0.0
"Wrong, Not wrong","Wrong, Not wrong",1.0
ought implies can,ought implies should.,0.6666666666666666
"Right, Wrong","Wrong, Not wrong",0.4
"""White-robed""","""Naked""",0.0
[Expansion of American overseas empire],Initiation of antitrust lawsuits against various corporate monopolies,0.15384615384615385
to be approached with responsibility and within the bounds of ethical and religious law,primarily a biological function,0.0
it is a radioactive gas that can damage DNA and increase the risk of lung cancer,it is a gas that enters the body easily and targets the thyroid because it is chemically similar to iodine,0.38888888888888884
recover nothing because he was not a party to the original contract.,"not recover, because he was not in privity of contract.",0.5454545454545454
A security dilemma and regional instability.,A more cooperative international system.,0.1818181818181818
"True, False","False, False",0.5
the decentralization of political and administrative authority.,the movement of power from regional governments to central governments.,0.23529411764705882
Network or transport layer,Application or transport,0.5714285714285715
60,5,0.0
"Consistent. Consistent valuation when A, B, and D are true and C is false","Consistent. Consistent valuation when A, B, and D are true and C is false",1.0
the right to freedom of speech,the right to privacy,0.6
this limited timeframe is insufficient to draw conclusions about the long-term effects of such laws.,the findings are suspect because the study was performed by advocates of euthanasia.,0.14285714285714288
"The mean price will increase by 50 cents, and the range of prices will increase by 50 cents.",The mean price and the range of prices will increase by 50 cents.,0.8387096774193548
"Wrong, Wrong","Not wrong, Wrong",0.8
ten thousand,one hundred thousand,0.4
likely prevail if he can prove the hotel breached a duty of care owed to him.,"prevail, because he was a business visitor on the hotel's property.",0.2222222222222222
Mita,Khipu,0.0
mass does not affect the acceleration due to gravity.,air resistance is always zero in free fall.,0.0
objects in general relativity,red dwarfs.,0.0
Balanced and moderate,High protein and high GI,0.25
Lowering the federal funds rate,Raising the federal funds rate,0.8000000000000002
if the manufacturer had an opportunity to cross-examine the expert at the former proceeding.,only if the manufacturer had been a party to the former proceeding.,0.6153846153846153
Pearson's r,Phi coefficient,0.0
"When a perceived majority opinion leads individuals to suppress their own dissenting views, fearing social isolation.",When public relations uses opinion poll results to generate support for a particular issue,0.19999999999999998
arboreal locomotion,quadrupedal locomotion.,0.5
It is based on a set of income thresholds that vary by household size and location.,"It is based on the concept of relative deprivation, and the poverty line changes as the distribution of income changes.",0.33333333333333326
\frac{7}{90},\frac{8}{7},0.0
the internalized norms and expectations of society as a whole,a significant figure in early childhood who teaches us the general values of society,0.25
Public relations,Direct marketing.,0.0
5,150,0.0
"Scenario 1, Scenario 2","Not wrong, Not wrong",0.0
the Vietnamese people were primarily concerned with their own survival,most Vietnamese were opposed to Communism,0.25
wavelength,amplitude,0.0
To better understand and target specific customer groups,To break down large markets into smaller markets.,0.125
To the researcher,To the participant,0.6666666666666666
It helps maintain the stability of the system by preventing the moons from colliding.,It prevents formation of the ring material into other moons.,0.3333333333333333
are part of a very specific niche market,are between the ages of 8 and 14,0.25
absenteeism,job motivation,0.0
coin,sphere,0.0
a belief that knowledge should be based solely on empirical observation and scientific methods,an unscientific set of laws about social progress,0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
Economic policies aimed at promoting self-sufficiency and reducing reliance on foreign trade.,"Institutions that facilitate the reproduction of cultural values, such as churches and schools, can be used to control and strengthen those cultural values.",0.057142857142857134
Scenario 2,"Wrong, Wrong",0.0
sausage pockets,dogs in the oven,0.0
Hatching and cross-hatching,retinal disparity,0.0
a negative feedback loop,failure to respond to the environment.,0.0
