predict,label,score
"An absolute date refers to a specific year or a range of years, while a relative date indicates a position in time without specifying a particular year.","A relative date refers to a year or a range of years, while an absolute date indicates a chronological order.",0.5957446808510639
An increase in taxes matched by a decrease in government spending,A decrease in government spending and a matching increase in taxes,0.45454545454545453
3.82,3.74,0.0
"state and local governments, by means of federal funding",private businesses working as subcontractors to the government,0.0
Sc ≡ Ej,Cs ⊃ Ej,0.3333333333333333
Second-degree haemorrhoids can prolapse but can be pushed back in,Second degree haemorrhoids cannot be returned to the anal canal,0.20000000000000004
],"Not wrong, Not wrong",0.0
"understand and respect the rules of society as a means to achieve personal goals and maintain social order, rather than simply following them out of fear of punishment or social disapproval.",believe in God.,0.0
10 percent increase in income leads to a 1.5 times increase in the consumption of DVDs.,a 10 percent increase in income produces a 15 percent increase in consumption of DVDs. DVDs are an inferior good.,0.6666666666666665
"The total amount of thermal energy lost by the sample is equal to the total amount of thermal energy gained by the water, assuming no heat is lost to the surroundings due to the insulation of the container.",The final temperature is less than the average starting temperatures; therefore the equilibrium constant must be less than 1.,0.14035087719298245
31P,29Si,0.0
Yes],"No, because the owner of the structure made it too easy for outsiders to get inside the building, thus assuming the risk of the consequences.",0.0
M is invertible.,The homogeneous system Mx = 0 has only the trivial solution.,0.0
30,12,0.0
CO2,PF5,0.0
frameshift mutation,inversion,0.0
**superior and medial to the mandibular ramus**.,through medial pterygoid.,0.2
100/minute.,as fast as possible.,0.0
**phosphocreatine stores**,Glycolysis.,0.0
the money supply is continuous.,the marginal propensity to consume is constant.,0.3333333333333333
Massachusetts,Alaska,0.0
Wrong],"Not wrong, Wrong",0.5
The Ming Dynasty had a complex system of regulations for foreign traders aimed at balancing commerce and control.,The Ming Dynasty was too busy battling pirates along its coast to pay any attention to regular merchant activity.,0.16216216216216214
Provide just compensation to the affected parties.,Pay just compensation for the property,0.4615384615384615
Ǝx(Lx),~L,0.0
True],"True, False",0.6666666666666666
a consensus among individuals about what actions are right and wrong within a society.,a contract that has been signed by most of the affected parties.,0.07692307692307691
Acceleration,Velocity,0.0
"unconstitutional, because it infringes on the President's authority as Commander-in-Chief of the Armed Forces.","unconstitutional, because of the President's authority to execute the laws of the United States.",0.5
They had no interest in the products that Great Britain could provide.,The Chinese were angry over Britain's interference in their foreign affairs.,0.08695652173913043
The period of rotation depends on the distance from the axis,The part closer to the axis has a shorter period,0.28571428571428564
Older adults smoke less than younger adults,Older adults experience more negative effects from smoking that do younger adults,0.4210526315789474
"No, because the tenant did not provide the required consideration of one dollar within the specified time frame.","No, unless the tenant paid or tendered to the landlord the one-dollar consideration.",0.3225806451612903
10,3,0.0
4.3% and 7.4%,−2.6% and 4.9%,0.3333333333333333
"grant the motion, because the defendant has already been prosecuted for the same act under the state statute, and the city's prosecution would constitute double jeopardy.","grant the motion, because jeopardy attached in the first prosecution.",0.33333333333333337
you don't really know the true view unless you can explain why false views are false.,no one actually knows anything.,0.0
icky or unpleasant,salty,0.0
Bipolar I,Depression,0.0
Social Learning Theory,psychoanalytic theory,0.4
],"Wrong, Not wrong",0.0
is significantly different from the other observations in the data set,is seen less frequently than the other observations in the data set,0.6956521739130435
structurally unemployed.,structurally unemployed.,1.0
Scenario 1,"Wrong, Not wrong",0.0
The answer depends on local property law regarding the transfer of fixtures with the sale of a home.],"Yes, because the man gave the buyer a warranty deed and the absence of the shutters violated a covenant of the deed.",0.25
48%,56%,0.0
],The combination of two men with one woman is the typical introduction to swinging.,0.0
red light],violet light.,0.5
**colored part of the eye**,retina,0.0
recover under the doctrine of quantum meruit.,"not recover, because there was no contract between the handyman and the homeowner.",0.2
mol L-1 s-1,it depends on the particular reaction,0.0
World cities are not necessarily located in the northern and western hemispheres exclusively.,World cities contain the headquarters of many transnational corporations.,0.27272727272727276
rule utilitarianism,rule-based hedonism,0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
"1. Examine the structure and orientation of the pelvis, looking for a flattened and elongated shape that supports an upright posture.",The position of the foramen magnum,0.22222222222222224
securing or stabilizing the stoma site.,high output stomas.,0.0
"Yes, because jury selection is a critical stage at which a defendant is entitled to be present.","Yes, because excluding the defendant undercut the presumption of innocence.",0.22222222222222224
"light-textured soil, such as loamy sand","heavy-textured soil, such as silty clay",0.5
