Question,predict,label,rouge_score,score,Subject,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tôn giáo chính thức của đế quốc La Mã [MASKED]
### Lựa chọn:
A: Phật giáo 
B: Cơ Đốc giáo
C: Hồi giáo 
D: Hin-đu giáo"," **là** 


### Lựa chọn:
A: Phật giáo 
B: Cơ Đốc giáo
C: Hồi giáo 
D: Hin-đu giáo 


**Đáp án: B** 
",thời kì cổ đại (từ đầu thế kỉ IV) là,0.0,0.0689655172413793,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phong trào Văn hóa Phục hưng (thế kỉ XV [MASKED]
### Lựa chọn:
A: Anh 
B: I-ta-li-a
C: Tây Ban Nha 
D: Pháp"," **B: I-ta-li-a**) 


Vậy câu hỏi hoàn chỉnh là: **Phong trào Văn hóa Phục hưng (thế kỉ XV I-ta-li-a)** 
",- XVII) diễn ra đầu tiên ở quốc gia nào?,0.0,0.0,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ai là tác giả của [MASKED]
### Lựa chọn:
A: Uy-li-am Sếch-xpia 
B: Đan-tê A-li-ghê-ri
C: Phơ-răng-xoa Ra-bơ-le 
D: Mi-quen-đơ Xéc-van-téc"," **""Don Ki-hô-tê""** ? 


### Lựa chọn:
A: Uy-li-am Sếch-xpia 
B: Đan-tê A-li-ghê-ri
C: Phơ-răng-xoa Ra-bơ-le 
D: Mi-quen-đơ Xéc-van-téc 

",tác phẩm kịch Rô-mê-ô và Giu-li-ét?,0.0370370373129844,0.0,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội dung nào sau đây không phản ánh đúng nguyên nhân thúc [MASKED]
### Lựa chọn:
A: Cách mạng tư sản nổ ra sớm và thành công 
B: Có nguồn tích lũy vốn và nhân công lớn
C: Áp dụng những tiến bộ kĩ thuật trong sản xuất 
D: Đi đầu trong các cuộc đại phát kiến địa lí"," **đẩy** cuộc cách mạng công nghiệp?

### Lựa chọn:
A: Cách mạng tư sản nổ ra sớm và thành công 
B: Có nguồn tích lũy vốn và nhân công lớn
C: Áp dụng những tiến bộ kĩ thuật trong sản xuất 
D: Đi đầu trong các cuộc đại phát kiến địa lí 


Let me know if you'd like to try another one! 
",đẩy nước Anh sớm tiến hành Cách mạng công nghiệp lần thứ nhất?,0.1500000059604644,0.1351351351351351,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một trong các ý nghĩa của việc [MASKED]
### Lựa chọn:
A: Tạo ra nguồn động lực mới, làm tăng sức lao động cơ bắp của con người 
B: Lao động bằng thủ công đã được thay thế bằng máy móc
C: Làm cho năng suât lao động ngày càng tăng 
D: Làm thay đổi bộ mặt xã hội của nước Anh"," **Cách mạng công nghiệp** là:

### Lựa chọn:
A: Tạo ra nguồn động lực mới, làm tăng sức lao động cơ bắp của con người 
B: Lao động bằng thủ công đã được thay thế bằng máy móc
C: Làm cho năng suất lao động ngày càng tăng 
D: Làm thay đổi bộ mặt xã hội của nước Anh 


 
",phát minh ra máy hơi nước là gì?,0.0895522385835647,0.0909090909090909,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thành tựu chủ yếu của nước Anh những năm 60 của [MASKED]
### Lựa chọn:
A: Những phát minh trong ngành công nghiệp nhẹ 
B: Những phát minh trong ngành công nghiệp dệt
C: Những phát minh trong ngành công nghiệp nặng, chủ yếu là luyện kim và hoá chất 
D: Những phát minh trong ngành công nghiệp nặng"," **thế kỷ 18** 


**Câu hỏi hoàn chỉnh:** Thành tựu chủ yếu của nước Anh những năm 60 của thế kỷ 18 là gì?
 
**Lựa chọn:**
A: Những phát minh trong ngành công nghiệp nhẹ 
B: Những phát minh trong ngành công nghiệp dệt
C: Những phát minh trong ngành công nghiệp nặng, chủ yếu là luyện kim và hoá chất 
D: Những phát minh trong ngành công",thế kỉ XVIII đến những năm 40 thế kỉ XIX là gì?,0.1935483813285827,0.1518987341772151,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ai là người sáng chế ra máy kéo sợi [MASKED]
### Lựa chọn:
A: Giêm Oát 
B: Giêm Ha-gri-vơ
C: Et-mơn Cát-ri 
D: Xli-phen-xơn"," **ô-tô-mát**?

### Lựa chọn:
A: Giêm Oát 
B: Giêm Ha-gri-vơ
C: Et-mơn Cát-ri 
D: Xli-phen-xơn 


Let me know if you'd like to try another one! 
",và lấy tên con gái mình đặt cho máy?,0.0,0.0,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đến giữa thế kỉ XIX, [MASKED]
### Lựa chọn:
A: “Nước có nền công nghiệp phát triển nhất thế giới” 
B: “Nước công nghiệp hiện đại”
C: “ Nước đi tiên phong trong công nghiệp” 
D: “Công xưởng của thế giới”"," **nước Anh** 


**Câu hỏi hoàn chỉnh:** Đến giữa thế kỉ XIX, **nước Anh** 
### Lựa chọn:
A: “Nước có nền công nghiệp phát triển nhất thế giới” 
B: “Nước công nghiệp hiện đại”
C: “ Nước đi tiên phong trong công nghiệp” 
D: “Công xưởng của thế giới” 


 
",nước Anh được mệnh danh là,0.0740740746259689,0.0754716981132075,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Địa hình Đông Nam Á bao [MASKED]
### Lựa chọn:
A: Đông Nam Á đất liền và Đông Nam Á ven biển 
B: Đông Nam Á lục địa và Đông Nam Á hải đảo
C: Đông Nam Á đồng bằng và Đông Nam Á hải đảo 
D: Đông Nam Á đồng bằng và Đông Nam Á cao nguyên"," **gồm** 


### Câu hỏi hoàn chỉnh:

Địa hình Đông Nam Á bao **gồm** 
### Lựa chọn:
A: Đông Nam Á đất liền và Đông Nam Á ven biển 
B: Đông Nam Á lục địa và Đông Nam Á hải đảo
C: Đông Nam Á đồng bằng và Đông Nam Á hải đảo 
D: Đông Nam Á đồng bằng và Đông Nam Á cao nguyên 
",gồm những bộ phận nào sau đây?,0.0563380271196365,0.0289855072463768,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khu vực Đông Nam Á ngày [MASKED]
### Lựa chọn:
A: 10 quốc gia 
B: 11 quốc gia
C: 12 quốc gia 
D: 13 quốc gia"," **nay** có bao nhiêu quốc gia? 


### Lựa chọn:
A: 10 quốc gia 
B: 11 quốc gia
C: 12 quốc gia 
D: 13 quốc gia 
",nay gồm bao nhiêu quốc gia?,0.2631579041481018,0.3333333333333333,history,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Giai đoạn hình thành và bước đầu phát triển của văn [MASKED]
### Lựa chọn:
A: Từ thiên niên kỉ II TCN đến những thế kỉ đầu Công nguyên 
B: Từ những thế kỉ trước và đầu Công nguyên đến thế kỉ VII
C: Từ thế kỉ VII đến thế kỉ XV 
D: Từ thế kỉ XVI đến thế kỉ XIX"," **Hán** 


### Lựa chọn:
A: Từ thiên niên kỉ II TCN đến những thế kỉ đầu Công nguyên 
B: Từ những thế kỉ trước và đầu Công nguyên đến thế kỉ VII
C: Từ thế kỉ VII đến thế kỉ XV 
D: Từ thế kỉ XVI đến thế kỉ XIX 


**Đáp án:** A 
",minh Đông Nam Á tồn tại trong khoảng thời gian nào?,0.0270270276814699,0.0,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Loại chữ viết nào sau đây được [MASKED]
### Lựa chọn:
A: Chữ Chăm cổ 
B: Chữ Khơ-me cổ
C: Chữ Miến cổ 
D: Chữ Nôm"," **dùng để viết tiếng Việt cổ**?

### Lựa chọn:
A: Chữ Chăm cổ 
B: Chữ Khơ-me cổ
C: Chữ Miến cổ 
D: Chữ Nôm 



",sáng tạo trên cơ sở chữ Hán?,0.0540540553629398,0.0666666666666666,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trước khi tiếp xúc với văn minh Ấn Độ và Trung Hoa, [MASKED]
### Lựa chọn:
A: nông nghiệp lúa nước 
B: thương nghiệp đường biển
C: thương nghiệp đường bộ 
D: thủ công nghiệp đúc đồng"," **cư dân Việt Nam** 

**=> Câu hỏi hoàn chỉnh:** Trước khi tiếp xúc với văn minh Ấn Độ và Trung Hoa, cư dân Việt Nam đã phát triển chủ yếu dựa trên ngành nghề nào?

**=> Lựa chọn:**

A: nông nghiệp lúa nước 
B: thương nghiệp đường biển
C: thương nghiệp đường bộ 
D: thủ công nghiệp đúc đồng 



",cư dân Đông Nam Á đã xây dựng một nền văn minh,0.1643835604190826,0.144927536231884,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cách mạng công nghiệp lần thứ ba [MASKED]
### Lựa chọn:
A: Nửa đầu thế kỉ XIX 
B: Nửa sau thế kỉ XIX
C: Nửa đầu thế kỉ XX 
D: Nửa sau thế kỉ XX"," **[D: Nửa sau thế kỉ XX]** 


Vậy câu hỏi hoàn chỉnh là:

**Câu hỏi: Cách mạng công nghiệp lần thứ ba bắt đầu vào khoảng thời gian nào?**
**Lựa chọn:**
A: Nửa đầu thế kỉ XIX 
B: Nửa sau thế kỉ XIX
C: Nửa đầu thế kỉ XX 
D: Nửa sau thế kỉ XX 
",diễn ra trong khoảng thời gian nào?,0.1194029822945594,0.1311475409836065,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cuộc Cách mạng công nghiệp lần thứ [MASKED]
### Lựa chọn:
A: Từ những năm đầu thế kỉ XXI 
B: Từ những năm đầu thế kỉ XX
C: Từ những năm cuối thế kỉ XX 
D: Từ những năm đầu thế kỉ XIX"," **[D: Từ những năm đầu thế kỉ XIX]** 


Let me know if you'd like more example questions!",tư được bắt đầu từ thời gian nào?,0.0714285746216774,0.0799999999999999,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quốc gia đầu tiên đưa con [MASKED]
### Lựa chọn:
A: Anh 
B: Pháp
C: Đức 
D: Mĩ"," **người** lên Mặt Trăng là: 

A: Anh 
B: Pháp
C: Đức 
D: Mĩ 


",người đặt chân lên Mặt Trăng là,0.4761904776096344,0.5,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sự ra đời của thuyết nào sau đây đã đặt nền tảng [MASKED]
### Lựa chọn:
A: Thuyết tương đối 
B: Thuyết vạn vận hấp dẫn
C: Thuyết di truyền 
D: Thuyết tế bào"," **cho sự hiểu biết về cấu trúc và chức năng của tế bào**?

### Lựa chọn:
A: Thuyết tương đối 
B: Thuyết vạn vận hấp dẫn
C: Thuyết di truyền 
D: Thuyết tế bào 


Let me know if you'd like to try another one!
",cho các phát minh của cuộc Cách mạng công nghiệp lần thứ ba?,0.0701754391193389,0.0714285714285714,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sự xuất hiện của mạng internet [MASKED]
### Lựa chọn:
A: Giúp việc di chuyển giữa các quốc gia trở nên dễ dàng 
B: Giúp việc kết nối, chia sẻ thông tin trở nên dễ dàng, hiệu quả
C: Đảm bảo sự an toàn tuyệt đối trong việc lưu trữ thông tin 
D: Xóa bỏ khoảng cách phát triển giữa các quốc gia trên thế giới"," **[B: Giúp việc kết nối, chia sẻ thông tin trở nên dễ dàng, hiệu quả]** 


Let me know if you'd like to try another one! 
",đem lại ý nghĩa nào sau đây?,0.0,0.0,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đại bộ phận Đông Nam Á [MASKED]
### Lựa chọn:
A: Hàn đới 
B: Ôn đới
C: Cận nhiệt gió mùa 
D: Gió mùa nóng ẩm"," **[Cận nhiệt gió mùa]**


**Câu hỏi hoàn chỉnh:**

Đại bộ phận Đông Nam Á **[Cận nhiệt gió mùa]** 
 
### Lựa chọn:
A: Hàn đới 
B: Ôn đới
C: Cận nhiệt gió mùa 
D: Gió mùa nóng ẩm 
",nằm trong vùng khí hậu nào?,0.0,0.0,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tín ngưỡng nào sau đây không phải là tín [MASKED]
### Lựa chọn:
A: Tín ngưỡng thờ Chúa 
B: Tín ngưỡng phồn thực
C: Tín ngưỡng sùng bái tự nhiên 
D: Tín ngưỡng thờ cúng tổ tiên"," **dân gian**? 

",ngưỡng bản địa của cư dân Đông Nam Á?,0.0,0.1818181818181818,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phật giáo được du nhập vào Đông [MASKED]
### Lựa chọn:
A: Trung Quốc và Ấn Độ 
B: A-rập và Ai Cập
C: Ba Tư và Ấn Độ 
D: Trung Quốc và Nhật Bản"," **D: Trung Quốc và Nhật Bản** 


Let me know if you'd like to try another one!
",Nam Á từ những quốc gia nào?,0.0833333358168602,0.0869565217391304,history,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hồi giáo được du nhập vào Đông [MASKED]
### Lựa chọn:
A: Con đường áp đặt tôn giáo 
B: Con đường thương mại biển
C: Con đường bành trướng xâm lược 
D: Con đường buôn bán đường bộ"," **Nam Á** 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Hồi giáo được du nhập vào Đông Nam Á 
### Lựa chọn:
A: Con đường áp đặt tôn giáo 
B: Con đường thương mại biển
C: Con đường bành trướng xâm lược 
D: Con đường buôn bán đường bộ 


 
",Nam Á thông qua con đường nào?,0.1355932205915451,0.1454545454545454,history,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Giai đoạn từ thế kỉ X đến [MASKED]
### Lựa chọn:
A: hình thành nền văn minh Đông Nam Á 
B: phát triển mạnh mẽ của văn minh Đông Nam Á
C: suy thoái của văn minh Đông Nam Á 
D: văn minh Đông Nam Á bước vào thời kì cận đại"," **thế kỉ XV** 


**Câu hỏi hoàn chỉnh:** Giai đoạn từ thế kỉ X đến thế kỉ XV là giai đoạn:
### Lựa chọn:
A: hình thành nền văn minh Đông Nam Á 
B: phát triển mạnh mẽ của văn minh Đông Nam Á
C: suy thoái của văn minh Đông Nam Á 
D: văn minh Đông Nam Á bước vào thời kì cận đại 


**Giải thích:**

* Thế",thế kỉ XV được coi là thời kì,0.1975308656692505,0.1621621621621621,history,True
