predict,label,score
5-HT3 receptors are involved in accelerating gut transit time by inhibiting intestinal motility,"The arrival of lipid in the duodenum causes an immediate reduction in motility and a switch from the ""fasting"" to the ""feeding"" pattern.",0.13950000703334808
The average number of people who will catch the disease from one infected person.,How many people will die,0.21050000190734863
The governor approves of it.,The governor approves of it.,1.0
Reddy and Yellowy,Peanut and Plain,0.22220000624656677
It compares the means of two independent groups,],0.0
"the floor of the orbit, the upper posterior teeth, the infratemporal fossa, and the hard palate.",the floor of the orbit.,0.4000000059604645
Our global interconnectedness facilitates rapid dissemination and amplification of outbreaks,],0.0
"The operator has the right to accept the 24 dozen 10-inch hot dog buns and reject the 12 dozen 8-inch hot dog buns, provided they give the bakery seasonable notice of rejection within a reasonable time frame.","The operator may either accept or reject all of the hot dog buns, or, provided the bakery gives seasonable notice that the shipment was made for accommodation only, the operator may accept any combination of hot dog buns and reject the rest.",0.34040001034736633
],],0.0
perceptual set,autokinetic effect,0.0
must be included both in the notes to the financial statements and the auditor's report.,],0.0
Moe,Curly,0.0
"lose, because the wife's conveyance to the developer was recorded and thus valid under the recording statute.","win, because the daughters, as the conservationist's only heirs, received a valid possibility of reverter from their father.",0.20000000298023224
constant.,],0.0
6 years,],0.0
Tdc,],0.0
a group of employees is qualified enough for a certain task.,a performance appraisal measure has adequate utility.,0.11110000312328339
"hold in the sculptor's favor, because mere non-use, however long continued, will not as a rule effectuate an abandonment.","hold in the neighbor's favor, because the sculptor's absence for 11 years constituted an abandonment of the easement.",0.34040001034736633
undergo adiabatic cooling,increase in moisture content,0.0
20,],0.0
red herring,],0.0
Parties to a treaty should adhere to its terms in good faith,Parties to a treaty should safeguard the object and purpose of the treaty,0.44440001249313354
2πR / √(GM),proportional to m^(1/2),0.16670000553131104
2,],0.0
Non-alignment principles,Classical liberalism,0.0
**The level of rivalry**,],0.0
"denied, because the disclosure requirement is not considered testimonial in nature and does not invoke the privilege against self-incrimination.","granted, because the statute makes no provision for Miranda warnings concerning his right to remain silent.",0.09520000219345093
"Not wrong, Wrong","Not wrong, Wrong",1.0
Unfamiliar,Flight,0.0
It is a tightly regulated process that helps maintain tissue homeostasis and eliminates damaged or unwanted cells.,A particular cell dies when it is no longer needed by the organism.,0.0625
is backed by the government's promise and the economic value of the currency in circulation.,],0.0
Reconstructionist,Reconstructionism,0.666700005531311
"Increasing the intensity of the light would allow more photons to strike the metal surface per unit time, potentially leading to an increase in the number of photoelectrons produced, but the kinetic energy of the photoelectrons would still be determined by the energy of the incident photons minus the work function of the metal.",],0.0
The complexity of the model,],0.0
"Postcolonial theory emphasizes the impact of colonial histories on contemporary power dynamics, cultural identities, and global relations.","With the end of the Second World War and gradual dissolution of the British Empire, much of postcolonialism is redundant.",0.1429000049829483
Psychiatric evaluation],Ginkgo biloba extract therapy,0.0
The trait for gray is dominant over both black and white traits.,The traits for black and white color demonstrate codominance.,0.43479999899864197
"a therapeutic intervention that uses incentives to encourage patients to change their behavior, often used in addiction treatment",Paying drug users to use condoms,0.07999999821186066
1. Visual cues from the left eye and 2. Auditory cues,III only,0.0
Economies benefit from specialization and trade due to comparative advantage.,Nations ought to devote at least some of their resources to national defense.,0.07689999788999557
Lemon Heads,M&M's,0.0
The reward system for quizzes (fixed-ratio schedule) provided a stronger incentive for improved performance compared to the daily reward for punctuality (continuous reinforcement schedule).,The students’ behavior change was stronger in response to a fixed-ratio schedule than it was to a variable-interval schedule.,0.25529998540878296
"An absolute date refers to a specific year or a range of years, while a relative date indicates a position in time without specifying a particular year.","A relative date refers to a year or a range of years, while an absolute date indicates a chronological order.",0.5957000255584717
An increase in taxes matched by a decrease in government spending,A decrease in government spending and a matching increase in taxes,0.3635999858379364
3.82,],0.0
"state and local governments, by means of federal funding",],0.0
Sc ≡ Ej,Cs ⊃ Ej,0.5
Second-degree haemorrhoids can prolapse but can be pushed back in,Second degree haemorrhoids cannot be returned to the anal canal,0.5
],"Not wrong, Not wrong",0.0
"understand and respect the rules of society as a means to achieve personal goals and maintain social order, rather than simply following them out of fear of punishment or social disapproval.",believe in God.,0.0
10 percent increase in income leads to a 1.5 times increase in the consumption of DVDs.,a 10 percent increase in income produces a 15 percent increase in consumption of DVDs. DVDs are an inferior good.,0.680899977684021
"The total amount of thermal energy lost by the sample is equal to the total amount of thermal energy gained by the water, assuming no heat is lost to the surroundings due to the insulation of the container.",],0.0
