Question,predict,label,rouge_score,score,Grade,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đến năm 1940, Liên bang Cộng hòa xã hội [MASKED]
### Lựa chọn:
A: 14. 
B: 12.
C: 15. 
D: 13."," Đức (Nazi Đức) được thành lập.

Vậy câu trả lời đúng là A: 14.",chủ nghĩa Xô viết có bao nhiêu nước cộng hòa?,0.0,0.0,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cải cách nông nô ở Nga [MASKED]
### Lựa chọn:
A: 1863 
B: 1862
C: 1861 
D: 1864", diễn ra vào năm 1861.,diễn ra và thời gian nào?,0.4705882370471954,0.3636363636363636,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Vai trò của tổ chức [MASKED]
### Lựa chọn:
A: Hợp tác, giúp đỡ các nước trên thế giới. 
B: Giữ gìn hòa bình an ninh ở châu Âu và thế giới.
C: Tương trợ, giúp đỡ những nước theo chế độ XHCN. 
D: Là tổ chức phòng thủ về quân sự và chính trị của các nước XHCN."," được đề cập trong câu hỏi có thể được hiểu là Liên Hợp Quốc (UN). Vì vậy, câu trả lời phù hợp nhất là:

### Câu hỏi: Vai trò của tổ chức Liên Hợp Quốc
### Lựa chọn:
A: Hợp tác, giúp đỡ các nước trên thế giới. 
B: Giữ gìn hòa bình an ninh ở châu Âu và thế giới.
C: Tương trợ, giúp đỡ những nước theo chế độ X",hiệp ước Vác-sava là gì ?,0.0481927692890167,0.0266666666666666,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đâu không phải một nước xã hội [MASKED]
### Lựa chọn:
A: Trung Quốc 
B: Ba Lan
C: Việt Nam 
D: Cuba"," chủ nghĩa là Trung Quốc.

Vì Trung Quốc hiện là một nước xã hội chủ nghĩa, nhưng cũng có những đặc điểm và chính sách kinh tế thị trường.",chủ nghĩa từ năm 1991 đến nay?,0.1500000059604644,0.1111111111111111,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chủ nghĩa tư bản được xác lập trên [MASKED]
### Lựa chọn:
A: Đầu thập kỉ 70 của thế kỉ XIX 
B: Đầu thập kỉ 60 của thế kỉ XIX
C: Đầu thập kỉ 80 của thế kỉ XIX 
D: Đầu thập kỉ 90 của thế kỉ XIX"," Đầu thập kỉ 60 của thế kỉ XIX

Vì vậy, đáp án đúng là B: Đầu thập kỉ 60 của thế kỉ XIX",phạm vi thế giới vào thời gian nào?,0.0487804859876632,0.064516129032258,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tính chất của cuộc Cách mạng [MASKED]
### Lựa chọn:
A: cách mạng dân chủ tư sản kiểu cũ. 
B: cách mạng dân chủ tư sản kiểu mới.
C: cách mạng vô sản. 
D: cách mạng văn hóa."," Tháng Mười Nga là cách mạng vô sản.

Vậy, câu trả lời đúng là C: cách mạng vô sản.",tháng Hai năm 1917 ở Nga là:,0.2580645084381103,0.2307692307692307,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cuộc khủng khoảng dầu mỏ diễn [MASKED]
### Lựa chọn:
A: 1974 
B: 1973
C: 1976 
D: 1975", ra vào năm 1973.,ra vào khoảng thời gian nào?,0.3333333432674408,0.4,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hệ thống xã hội chủ nghĩa trên thế giới được [MASKED]
### Lựa chọn:
A: Các nước Đông Âu lật đổ ách thống trị của phát xít, giành lại chính quyền. 
B: Liên bang Cộng hòa xã hội chủ nghĩa Xô viết (gọi tắt là: Liên Xô) ra đời.
C: Nước Cộng hòa Dân chủ Đức ra đời và đi theo con đường xã hội chủ nghĩa. 
D: Các nước Đông Âu hoàn thành cơ bản cuộc cách mạng dân chủ nhân dân.", thành lập sau cuộc cách mạng dân chủ nhân dân ở các nước Đông Âu.,hình thành gắn liền với sự kiện nào sau đây?,0.0714285746216774,0.16,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trung Quốc thực hiện công [MASKED]
### Lựa chọn:
A: Tháng 11/1998 
B: Tháng 01/1990
C: Tháng 06/1985 
D: Tháng 12/1978", cuộc cải cách kinh tế và mở cửa cho đầu tư nước ngoài từ tháng 12/1978.,cuộc cải cách mở cửa từ:,0.5,0.5454545454545454,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cuối thế kỉ XIX - đầu thế kỉ XX, ở nhiều nước tư bản, sự tập [MASKED]
### Lựa chọn:
A: phường hội. 
B: tổ chức độc quyền.
C: thương hội. 
D: công trường thủ công."," trung 

C: thương hội.

Giải thích: Ở nhiều nước tư bản, sự tập trung thương hội diễn ra mạnh mẽ, xuất hiện các tập đoàn kinh tế lớn và các công ty đa quốc gia, đồng thời dẫn đến sự hình thành và phát triển của các tổ chức và hiệp hội thương mại.",trung sản xuất và tập trung nguồn vốn lớn đã dẫn đến sự xuất hiện của các,0.2666666805744171,0.2535211267605634,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cuộc Đại suy thoái , cuộc khủng khoảng kinh tế trầm trọng nhất [MASKED]
### Lựa chọn:
A: 1924-1933 
B: 1923-1933
C: 1922-1925 
D: 1929-1933","system

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

user

Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cuộc Đại suy thoái, cuộc khủng khoảng kinh tế trầm trọng nhất [MASKED]
### Lựa chọn:
A: 1924-1933 
B: 1923-1933
C: 1922-1925 
D: 1929-1933assistant

Cuộc Đại suy thoái, cuộc khủng khoảng kinh tế trầm trọng nhất là D: 1929-1933.

Cuộc Đại suy thoái là cuộc suy thoái kinh tế trầm trọng nhất trong lịch sử thế giới, bắt đầu vào năm 1929 và kéo dài cho đến năm 1933. Đây là thời kỳ kinh tế suy thoái nghiêm trọng, dẫn đến sự suy giảm sản lượng, mất việc làm và nghèo đói ở nhiều quốc gia trên thế giới.",trong lịch sử chủ nghĩa tư bản diễn ra vào khoảng thời gian nào?,0.0414507761597633,0.0704225352112676,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phải là ý nghĩa đối với trong nước của [MASKED]
### Lựa chọn:
A: Khẳng định công cuộc xây dựng chủ nghĩa xã hội ở Liên Xô đã hoàn thành. 
B: Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết, tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà
C: Tạo tiền đề cho sự ra đời của hệ thống xã hội chủ nghĩa trên thế giới. 
D: Đã mở ra con đường giải quyết đúng đắn vấn đề dân tộc trên đất nước Xô viết trên cơ sở bình đẳng và sự giúp đỡ nhau."," đường lối của Stalin là:

A: Khẳng định công cuộc xây dựng chủ nghĩa xã hội ở Liên Xô đã hoàn thành.",việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết?,0.190476194024086,0.1714285714285714,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trước cách mạng, sự phát triển kinh tế tư [MASKED]
### Lựa chọn:
A: Mỹ 
B: Pháp
C: Nga 
D: Anh"," ở Việt Nam là do người Pháp thực hiện. Vì vậy, đáp án đúng là B: Pháp.",bản chủ nghĩa ở nước nào là tiêu biểu nhất?,0.0666666701436042,0.1481481481481481,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phải là tư tưởng chỉ đạo của Lenin trong [MASKED]
### Lựa chọn:
A: Xây dựng nền chuyên chính vô sản bằng biện pháp bạo lực cách mạng. 
B: Quyền dân tộc tự quyết của các dân tộc.
C: Sự bình đẳng về mọi mặt giữa các dân tộc. 
D: Xây dựng một cộng đồng anh em giữa các dân tộc.", xây dựng nền chuyên chính vô sản bằng biện pháp bạo lực cách mạng.,việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết?,0.0,0.0,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các cuộc cách mạng tư sản, đâu là [MASKED]
### Lựa chọn:
A: Những hứa hẹn về một tương lai tương sáng của giai cấp lãnh đạo cho nhân dân. 
B: Giai cấp lãnh đạo và quần chúng nhân dân
C: Tất cả các đáp án trên. 
D: Số tiền mà quần chúng nhân dân nhận được khi giành chiến thắng"," ""B: Giai cấp lãnh đạo và quần chúng nhân dân""

Giải thích: Các cuộc cách mạng tư sản thường được dẫn dắt bởi giai cấp lãnh đạo (như giai cấp tư sản, giai cấp công nhân, giai cấp trung lưu, v.v.) và được ủng hộ bởi quần chúng nhân dân. Giai cấp lãnh đạo thường cung cấp lãnh đạo và hướng dẫn quần chúng nhân dân trong quá trình đấu tranh cho mục tiêu của cách mạng.",động lực quyết định thắng lợi của cách mạng?,0.0666666701436042,0.0697674418604651,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Năm 1077, quân và dân Đại Việt dưới sự lãnh đạo [MASKED]
### Lựa chọn:
A: Kinh thành Thăng Long 
B: Biên giới Việt - Trung
C: Phòng tuyến Như Nguyệt ( Bắc Ninh) 
D: Thành Cổ Loa ( Hà Nội)"," của Lý Nhật Tôn (Lý Thánh Tông) đã đánh tan quân Tống xâm lược tại Phòng tuyến Như Nguyệt (Bắc Ninh). 

Vậy câu trả lời đúng là C: Phòng tuyến Như Nguyệt (Bắc Ninh).",của Lý Thường Kiệt đã đánh bại quân Tống tại đâu?,0.3272727131843567,0.3111111111111111,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý không phản ánh đúng điểm nổi bật [MASKED]
### Lựa chọn:
A: Liên tiếp nổ ra ở ba quận Giao Chỉ, Cửu Chân và Nhật Nam 
B: Được đông đảo nhân dân tham gia, hưởng ứng
C: Nhiều cuộc khởi nghĩa đã giành được thắng lợi, lập được chính quyền tự chủ một thời gian 
D: Mở ra thời kì độc lập lâu dài của dân tộc"," là: D: Mở ra thời kì độc lập lâu dài của dân tộc

Giải thích: Các cuộc khởi nghĩa chống thực dân Pháp và Nhật đã diễn ra trong một thời gian dài, nhưng không thể mở ra thời kỳ độc lập lâu dài của dân tộc Việt Nam. Vì vậy, điểm nổi bật của các cuộc khởi nghĩa này là:

A: Liên tiếp nổ ra ở ba quận Giao Chỉ, Cửu Chân và Nhật Nam
B: Được đông",của các cuộc khởi nghĩa chống Bắc thuộc?,0.107526883482933,0.1379310344827586,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào sau đây không phản ánh được sự khủng [MASKED]
### Lựa chọn:
A: Kinh tế suy sụp, mất mùa, đói kém liên miên 
B: Vua quan ăn chơi sa đoạ, không quan tâm đến đời sống nhân dân
C: Nhà Minh chuẩn bị đem quân xâm lược Đại Việt 
D: Các cuộc khởi nghĩa của nông dân, nô tì nổ ra ở khắp nơi"," hoảng của triều đại nhà Lê sơ:

C: Nhà Minh chuẩn bị đem quân xâm lược Đại Việt

Giải thích: Các lựa chọn A, B và D đều phản ánh được sự khủng hoảng của triều đại nhà Lê sơ, trong khi đó Nhà Minh chuẩn bị đem quân xâm lược Đại Việt không phải là sự kiện xảy ra trong thời gian triều đại nhà Lê sơ, mà là sự kiện trong thời kỳ nhà Hồ và sau đó","hoảng, suy vong của nhà Trần vào cuối thế kỉ XIV?",0.0877192988991737,0.0659340659340659,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mục đích cuộc cải cách [MASKED]
### Lựa chọn:
A: Tăng cường quyền lực của hoàng đế và bộ máy nhà nước 
B: Hoàn thiện bộ máy nhà nước
C: Ổn định tình hình chính trị để phát triển kinh tế, văn hoá 
D: Tăng cường tiềm lực, đối phó với giặc ngoại xâm"," Lê-Nguyễn là tăng cường tiềm lực, đối phó với giặc ngoại xâm, ổn định tình hình chính trị để phát triển kinh tế, văn hoá.",của Lê Thánh Tông là gì?,0.095238097012043,0.064516129032258,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mục đích cuộc cải cách [MASKED]
### Lựa chọn:
A: Ổn định tình hình xã hội của đất nước 
B: Thống nhất đất nước về mặt lãnh thổ
C: Cải tổ và hoàn thiện hệ thống quan lại 
D: Khắc phục tình trạng phân quyền, thiếu thống nhất"," được đề cập trong câu hỏi có thể được hiểu là cải cách của triều đại nhà Lê sơ ở Việt Nam. Trong bối cảnh này, đáp án phù hợp nhất là:

D: Khắc phục tình trạng phân quyền, thiếu thống nhất

Cải cách của triều đại nhà Lê sơ được thực hiện để khắc phục tình trạng phân quyền, thiếu thống nhất trong hệ thống chính trị và hành chính của Việt Nam sau thời kỳ nhà Hồ.",của Minh Mạng là gì?,0.0206185560673475,0.0476190476190476,Lịch sử 11,True
